Date,TEL,MER,AEV,NVDA,META,BTC,SPY,RF_Rate
2020-01-28,13.225275039672852,5.545940889896979,1.0010226641693483,6.164163112640381,215.8940887451172,9358.58984375,297.96661376953125,0.0525
2020-01-29,12.949614524841309,5.422672553685245,1.0155186782356005,6.103755950927734,221.2867431640625,9316.6298828125,297.7204284667969,0.0525
2020-01-30,12.805219650268555,5.457406846492024,1.0013771034118386,6.110468864440918,207.70602416992188,9508.9931640625,298.6866455078125,0.0525
2020-01-31,12.582061767578125,5.035523439178911,0.9697316623106262,5.877296447753906,200.15235900878906,9350.529296875,293.2630920410156,0.0525
2020-02-03,12.746146202087402,5.102141274328154,0.9810294805464944,5.974244117736816,202.4124755859375,9293.521484375,295.44171142578125,0.0525
2020-02-04,13.002118110656738,5.245772646445822,0.9801415533183065,6.14328145980835,208.00343322753906,9180.962890625,299.9445495605469,0.0525
2020-02-05,13.382798194885254,5.4147783251231525,1.0049261083743843,6.233518123626709,208.28099060058594,9613.423828125,303.4082336425781,0.0525
2020-02-06,13.658463478088379,5.733425157640454,1.0324105782142947,6.320274353027344,209.01451110839844,9729.8017578125,304.42919921875,0.0525
2020-02-07,13.389361381530762,5.699625230635988,1.0292086418894277,6.254151821136475,210.48162841796875,9795.943359375,302.80670166015625,0.0525
2020-02-10,13.061192512512207,5.486725828359473,1.022615566575959,6.537041187286377,211.20526123046875,9856.611328125,305.0672302246094,0.0525
2020-02-11,13.048063278198242,5.4527559874039895,1.0246063146006412,6.6593451499938965,205.38636779785156,10208.236328125,305.5960388183594,0.0525
2020-02-12,13.23840618133545,5.221384443014395,1.0064723234544428,6.774936676025391,208.92529296875,10326.0546875,307.56488037109375,0.0525
2020-02-13,13.218711853027344,5.196446042859874,0.9832181342493225,6.731184005737305,211.2845916748047,10214.3798828125,307.2366638183594,0.0525
2020-02-14,12.975866317749023,5.2044059325400776,0.9812887521659536,7.203744888305664,212.31552124023438,10312.1162109375,307.7289733886719,0.0525
2020-02-18,13.323728561401367,5.318454285675469,0.9972101785641504,7.372286796569824,215.90402221679688,10141.99609375,306.9359436035156,0.0525
2020-02-19,13.363105773925781,5.507303609165966,1.0067114124281873,7.822970390319824,215.59671020507812,9633.38671875,308.40350341796875,0.0525
2020-02-20,13.192461013793945,5.517105036260369,1.0085030711443685,7.673821926116943,212.71205139160156,9608.4755859375,307.1365051269531,0.0525
2020-02-21,13.0546293258667,5.329122572210452,0.9967432959134365,7.310140609741211,208.35035705566406,9686.44140625,303.97344970703125,0.0525
2020-02-24,12.975866317749023,5.162353201153458,0.9763152714395184,6.793330669403076,198.97267150878906,9650.1748046875,293.8919982910156,0.0525
2020-02-25,12.588624954223633,,,6.5141706466674805,195.0570831298828,9341.705078125,284.98651123046875,0.0525
2020-02-26,12.687076568603516,5.024437777777447,0.8875855062688562,6.653378486633301,195.48330688476562,8820.5224609375,283.9383239746094,0.0525
2020-02-27,12.490175247192383,5.085077147830073,0.8703305118401471,6.283013820648193,188.0982208251953,8784.494140625,271.1861877441406,0.0525
2020-02-28,12.470484733581543,5.295387555641608,0.8370951788291867,6.717551231384277,190.79454040527344,8672.455078125,270.0467834472656,0.0525
2020-03-02,12.77239990234375,5.056277394170065,0.8469756491012501,6.87574577331543,194.72996520996094,8869.669921875,281.7415466308594,0.0525
2020-03-03,12.838034629821777,5.096372534661825,0.8638924738740177,6.61358118057251,184.2718048095703,8787.7861328125,273.674560546875,0.0525
2020-03-04,13.23840618133545,5.2741616563340035,0.9072978167216311,7.076722621917725,190.0906982421875,8755.24609375,285.1779479980469,0.0525
2020-03-05,13.514067649841309,5.275115897380087,0.9078336160472473,6.797643184661865,183.55804443359375,9078.7626953125,275.6980895996094,0.0525
2020-03-06,13.25809383392334,5.331168510598985,0.8908402399681205,6.617312908172607,179.51358032226562,9122.5458984375,271.1405334472656,0.0525
2020-03-09,12.621441841125488,5.1028479626642556,0.8277294078972832,6.104921340942383,168.0244903564453,7923.64453125,249.96592712402344,0.0525
2020-03-10,12.929924011230469,5.015244968945489,0.8018445019519568,6.493940353393555,176.6388397216797,7909.7294921875,262.90045166015625,0.0525
2020-03-11,12.870853424072266,5.065795998278007,0.778668252079061,6.130539417266846,168.758056640625,7911.43017578125,250.08441162109375,0.0525
2020-03-12,11.866650581359863,4.54940725181511,0.7450593110053417,5.380360126495361,153.1253204345703,4970.7880859375,226.1570587158203,0.0525
2020-03-13,12.608315467834473,4.701733932983289,0.7444412060556873,5.990503787994385,168.79769897460938,5563.70703125,245.4904327392578,0.0525
2020-03-16,12.77239990234375,4.76237124415871,0.690837803936603,4.885129451751709,144.7389678955078,5014.47998046875,218.6278839111328,0.0525
2020-03-17,13.202930450439453,,,5.404236793518066,148.11929321289062,5225.62939453125,230.43209838867188,0.0525
2020-03-18,10.93410587310791,,,5.044816017150879,145.68072509765625,5238.4384765625,218.76466369628906,0.0525
2020-03-19,12.007013320922852,4.030864941498163,0.614227038704482,5.297282695770264,151.7969970703125,6191.19287109375,219.22952270507812,0.0525
2020-03-20,11.583317756652832,3.8127917837874317,0.590029528541105,5.117697238922119,148.42657470703125,6198.7783203125,209.781982421875,0.0525
2020-03-23,12.116353988647461,4.288102504958931,0.5901058493062749,5.290316581726074,146.810791015625,6416.31494140625,204.4182586669922,0.0525
2020-03-24,13.011582374572754,4.065676321743021,0.5766223629395151,6.1979451179504395,159.57861328125,6734.8037109375,222.939208984375,0.0525
2020-03-25,13.038920402526855,4.094063138532552,0.5609097802791774,6.109397888183594,154.8501739501953,6681.06298828125,226.27664184570312,0.0525
2020-03-26,13.927315711975098,4.247376641004534,0.606066463344079,6.398425579071045,161.9180908203125,6716.4404296875,239.48887634277344,0.0525
2020-03-27,13.551458358764648,4.275996049323108,0.6316812345590955,6.286248207092285,155.42510986328125,6469.79833984375,232.35556030273438,0.0525
2020-03-30,13.783808708190918,4.197448327336553,0.6891333074731654,6.606119155883789,164.50537109375,6429.841796875,239.90151977539062,0.0525
2020-03-31,14.050323486328125,4.379135759489653,0.7337485250344886,6.556620121002197,165.3479766845703,6438.64453125,236.32565307617188,0.0525
2020-04-01,14.077662467956543,4.557461109525727,0.763847828694299,6.045969486236572,158.21067810058594,6606.7763671875,225.68983459472656,0.0525
2020-04-02,14.631199836730957,4.50747997858374,0.7596658067354494,6.354400634765625,156.81292724609375,6793.62451171875,230.89773559570312,0.0525
2020-04-03,14.7473726272583,4.690248360134869,0.7797537898724219,6.066863536834717,152.8378448486328,6733.38720703125,227.560302734375,0.0525
2020-04-06,15.799781799316406,5.109058815451405,0.8842601795973587,6.676012992858887,164.10888671875,7271.78125,242.8446502685547,0.0525
2020-04-07,15.041226387023926,5.2722537019736935,0.8833302596094167,6.4429497718811035,167.36032104492188,7176.41455078125,243.0922393798828,0.0525
2020-04-08,14.562860488891602,5.25723331340163,0.8284783527317746,6.639947891235352,172.76287841796875,7334.0986328125,251.25245666503906,0.0525
2020-04-09,14.679038047790527,,,6.540453910827637,173.6649627685547,7302.08935546875,255.0758514404297,0.0525
2020-04-13,15.198405265808105,5.2859771458020735,0.8532794568691737,6.71207857131958,173.2684326171875,6845.03759765625,252.7469482421875,0.0525
2020-04-14,15.587934494018555,5.292781848202994,0.886738451434009,7.062793254852295,176.61900329589844,6842.427734375,260.2012023925781,0.0525
2020-04-15,15.34191608428955,5.509965884437748,0.9602800255431975,6.985438346862793,175.429443359375,6642.10986328125,254.6724090576172,0.0525
2020-04-16,15.225740432739258,5.116800846345843,0.8118001342760232,7.330182075500488,174.71572875976562,7116.80419921875,255.90098571777344,0.0525
2020-04-17,15.622106552124023,5.285599036675225,0.8655414035893816,7.2709856033325195,177.67970275878906,7096.1845703125,262.8143005371094,0.0525
2020-04-20,15.847616195678711,5.149488576204768,0.8507081013019718,7.139901161193848,176.68838500976562,6881.95849609375,258.18408203125,0.0525
2020-04-21,15.649438858032227,5.05990965963624,0.8623060328339709,6.7036237716674805,169.31317138671875,6880.3232421875,250.34478759765625,0.0525
2020-04-22,16.448993682861328,5.315693183968853,0.8642923362082691,7.117515563964844,180.69322204589844,7117.20751953125,255.90098571777344,0.0525
2020-04-23,16.40115737915039,5.113423319344858,0.8608123621962127,7.064285755157471,183.51841735839844,7429.724609375,255.88265991210938,0.0525
2020-04-24,16.982032775878906,5.058288814713802,0.8032009387426408,7.2030792236328125,188.41542053222656,7550.90087890625,259.4493713378906,0.0525
2020-04-27,17.139209747314453,4.9616065260388575,0.8367788783994105,7.389381408691406,185.8677978515625,7795.60107421875,263.1901550292969,0.0525
2020-04-28,16.913694381713867,5.19476365028091,0.8321131705255463,7.247105598449707,181.3177490234375,7807.05859375,261.9798889160156,0.0525
2020-04-29,17.49456787109375,5.174629054176273,0.8202716033167124,7.423707485198975,192.49954223632812,8801.0380859375,268.8381652832031,0.0525
2020-04-30,16.913694381713867,5.049121930629821,0.8236578621113898,7.269989490509033,202.92799377441406,8658.5537109375,266.3351745605469,0.0525
2020-05-01,16.503664016723633,,,7.033692836761475,200.5092315673828,8864.7666015625,259.28436279296875,0.0525
2020-05-04,16.68134307861328,5.035601129047749,0.792128143041486,7.245366096496582,203.47317504882812,8912.654296875,259.99945068359375,0.0525
2020-05-05,16.777015686035156,5.069323396656758,0.7871312695980709,7.306303024291992,205.26747131347656,9003.0703125,262.4017333984375,0.0525
2020-05-06,17.084535598754883,4.9967437949722,0.7617468818559515,7.407041072845459,206.6552276611328,9268.76171875,260.6228942871094,0.0525
2020-05-07,16.96836280822754,5.039072356477116,0.7597976287500652,7.5831475257873535,209.42092895507812,9951.5185546875,263.7678527832031,0.0525
2020-05-08,16.544666290283203,4.981714036985181,0.7571414587957637,7.772928714752197,210.50146484375,9842.666015625,268.1322326660156,0.0525
2020-05-11,15.806612968444824,5.058928333411413,0.8121224027794359,8.024652481079102,211.32421875,8601.7958984375,268.18719482421875,0.0525
2020-05-12,16.325984954833984,5.23882269057835,0.8145972403342472,7.762978553771973,208.2710418701172,8804.4775390625,262.8417663574219,0.0525
2020-05-13,16.032129287719727,5.374738662675821,0.8141733751979299,7.740593910217285,203.31459045410156,9269.9873046875,258.1932067871094,0.0525
2020-05-14,16.366987228393555,5.481383153241512,0.8371566997677946,7.989825248718262,205.00970458984375,9733.7216796875,261.28314208984375,0.0525
2020-05-15,16.168807983398438,5.429900085654239,0.7855941450454568,8.447744369506836,209.0442657470703,9328.197265625,262.48419189453125,0.0525
2020-05-18,16.196144104003906,5.421390010298367,0.7540660650687728,8.705927848815918,211.33416748046875,9726.5751953125,270.4794006347656,0.0525
2020-05-19,16.312318801879883,5.348476051237904,0.8154362826097467,8.760900497436523,214.99205017089844,9729.0380859375,267.70123291015625,0.0525
2020-05-20,16.264480590820312,5.346749386551388,0.8266745361494582,8.924566268920898,227.96804809570312,9522.9814453125,272.2490234375,0.0525
2020-05-21,16.189308166503906,5.44916074403239,0.8292201132223203,8.730801582336426,229.375732421875,9081.76171875,270.3693542480469,0.0525
2020-05-22,16.373821258544922,5.435210843536409,0.8172509058215978,8.980531692504883,232.86509704589844,9182.5771484375,270.8829040527344,0.0525
2020-05-26,16.223478317260742,5.393700868406834,0.8208661540604563,8.673593521118164,230.17868041992188,8835.052734375,274.2203369140625,0.0525
2020-05-27,16.264480590820312,5.440158341256408,0.8249258284741535,8.482069969177246,227.1453094482422,9181.017578125,278.30035400390625,0.0525
2020-05-28,16.168807983398438,5.3638336602393295,0.8144350373819275,8.444012641906738,223.49732971191406,9525.7509765625,277.78692626953125,0.0525
2020-05-29,16.70184326171875,5.5890196382143555,0.8472400794324941,8.83054256439209,223.1305694580078,9439.1240234375,279.0247802734375,0.0525
2020-06-01,16.804351806640625,5.777716051693717,0.8904014463226618,8.761645317077637,229.89120483398438,10167.2685546875,280.1524658203125,0.0525
2020-06-02,16.756515502929688,5.731852647666316,0.8944863474385844,8.780550003051758,230.69415283203125,9529.8037109375,282.4721984863281,0.0525
2020-06-03,16.63350486755371,5.8337933160558775,0.9949414628067901,8.72508430480957,228.15643310546875,9656.7177734375,286.23138427734375,0.0525
2020-06-04,16.558334350585938,5.880348678388415,1.0421885864901077,8.726078033447266,224.32012939453125,9800.63671875,285.4794921875,0.0525
2020-06-05,16.27131462097168,5.779558941504868,1.0140280251045297,8.878870964050293,228.76112365722656,9665.533203125,292.7962951660156,0.0525
2020-06-08,15.977459907531738,5.730831991542634,1.049647122661493,8.764400482177734,229.38563537597656,9771.4892578125,296.33538818359375,0.0525
2020-06-09,16.517330169677734,5.840090013015507,1.0425865160692633,9.004289627075195,236.59234619140625,9795.7001953125,294.1257019042969,0.0525
2020-06-10,16.9068603515625,5.8603739563325625,0.9874328720943907,9.323559761047363,234.6692352294922,9870.0947265625,292.4844970703125,0.0525
2020-06-11,16.175642013549805,5.861688408106073,1.0027100547428027,8.755688667297363,222.47628784179688,9321.78125,275.62310791015625,0.0525
2020-06-12,16.599336624145508,,,8.891312599182129,226.5901641845703,9480.84375,278.9238586425781,0.0525
2020-06-15,16.346487045288086,5.667017914232687,0.9106997209538844,9.131449699401855,230.47605895996094,9450.7021484375,281.5278015136719,0.0525
2020-06-16,16.729183197021484,5.633522376063916,0.9336120121462814,9.02668285369873,233.59861755371094,9538.0244140625,286.9466552734375,0.0525
2020-06-17,16.599336624145508,5.56734026823955,0.9415649159621525,9.193412780761719,233.47967529296875,9480.2548828125,285.754638671875,0.0525
2020-06-18,16.770183563232422,5.515453471267914,0.9371884061807374,9.175495147705078,233.88612365722656,9411.8408203125,285.8645935058594,0.0525
2020-06-19,16.38065528869629,5.282041253173339,0.9966115572025167,9.218546867370605,236.71131896972656,9288.0185546875,284.23089599609375,0.0525
2020-06-22,16.859024047851562,5.561659796091217,0.9888727008136324,9.482821464538574,237.13755798339844,9648.7177734375,286.0543212890625,0.0525
2020-06-23,16.975196838378906,5.520542548254324,0.9603111405290667,9.406425476074219,240.1313018798828,9629.658203125,287.3712463378906,0.0525
2020-06-24,16.42849349975586,5.331202113332453,0.9341592908481716,9.192914962768555,231.9828338623047,9313.6103515625,280.040771484375,0.0525
2020-06-25,16.189308166503906,5.388146012998138,0.9020155547685771,9.44624137878418,233.6283721923828,9264.8134765625,283.04290771484375,0.0525
2020-06-26,16.442161560058594,5.334667496549407,0.9374687629907716,9.112784385681152,214.198974609375,9162.91796875,276.3203430175781,0.0525
2020-06-29,16.695011138916016,5.371330034474192,0.905561416020705,9.157576560974121,218.7193145751953,9190.8544921875,280.38153076171875,0.0525
2020-06-30,16.68134307861328,5.393981938059637,0.9157693215735577,9.453954696655273,225.09336853027344,9137.9931640625,283.97308349609375,0.0525
2020-07-01,16.95469856262207,5.408762396369735,0.9356676020505679,9.48605728149414,235.4821014404297,9228.3251953125,285.9622802734375,0.0525
2020-07-02,17.590238571166992,5.5302548216403595,0.9448524886317863,9.567926406860352,231.38804626464844,9123.41015625,287.5369567871094,0.0525
2020-07-06,17.685914993286133,5.720985817056008,0.9905593817517471,9.793882369995117,238.18833923339844,9375.474609375,291.975830078125,0.0525
2020-07-07,17.781587600708008,5.69921911085562,0.9998985842177297,9.8262300491333,238.76329040527344,9252.27734375,288.96441650390625,0.0525
2020-07-08,18.786161422729492,5.6750480352170944,1.0017166638675015,10.168890953063965,241.4596405029297,9428.3330078125,291.1745910644531,0.0525
2020-07-09,19.17568588256836,5.453077783256673,0.9929364431392611,10.460539817810059,242.37161254882812,9277.9677734375,289.51702880859375,0.0525
2020-07-10,18.916000366210938,5.621840155932787,0.9969666175808863,10.430928230285645,242.93661499023438,9278.8076171875,292.47314453125,0.0525
2020-07-13,18.786161422729492,5.591632808665508,0.9882462471176197,10.005897521972656,236.9194793701172,9243.6142578125,289.9405822753906,0.0525
2020-07-14,18.8613338470459,5.425305806604152,1.0114291212908562,10.329151153564453,237.6431121826172,9243.2138671875,293.697998046875,0.0525
2020-07-15,18.70415496826172,5.261560157500714,0.9754123061212864,10.180091857910156,238.18833923339844,9192.8369140625,296.39630126953125,0.0525
2020-07-16,18.75882339477539,5.268686868686869,0.9949494949494949,10.088016510009766,238.8326873779297,9132.2275390625,295.4200744628906,0.0525
2020-07-17,18.39663314819336,5.259864963792521,1.0041376897493395,10.154459953308105,239.92308044433594,9151.392578125,296.2765808105469,0.0525
2020-07-20,18.553810119628906,5.270513940617319,1.0036662788531445,10.462284088134766,243.2836151123047,9164.2314453125,298.67083740234375,0.0525
2020-07-21,18.52647590637207,5.324149042755213,1.0453808622761378,10.280874252319336,239.64552307128906,9374.8876953125,299.3063049316406,0.0525
2020-07-22,18.423965454101562,5.306866632941971,1.0026331997352196,10.390613555908203,237.7819061279297,9525.36328125,301.0100402832031,0.0525
2020-07-23,18.007102966308594,5.226720486329098,1.0010121148294886,10.083041191101074,230.5751953125,9581.072265625,297.4184265136719,0.0525
2020-07-24,18.116445541381836,5.27485857749876,1.0105093060342452,10.147494316101074,228.70162963867188,9536.892578125,295.5028991699219,0.0525
2020-07-27,18.013938903808594,5.230613198365106,0.9934110337980239,10.373444557189941,231.46737670898438,10990.873046875,297.65789794921875,0.0525
2020-07-28,18.157445907592773,5.452695659813768,1.007121026719334,10.168396949768066,228.1167755126953,10912.8232421875,295.77001953125,0.0525
2020-07-29,18.116445541381836,5.448815543706223,1.0064043634830524,10.417245864868164,231.25917053222656,11100.4677734375,299.4075622558594,0.0525
2020-07-30,18.273624420166016,5.404303065659859,0.9799123105847405,10.565057754516602,232.45864868164062,11111.2138671875,298.3393859863281,0.0525
2020-07-31,18.205284118652344,,,10.565804481506348,251.46177673339844,11323.466796875,300.6969299316406,0.0525
2020-08-03,18.04127311706543,5.233469935963391,0.9285845489491463,10.959481239318848,249.76666259765625,11246.3486328125,302.78741455078125,0.0525
2020-08-04,18.36246109008789,5.2246393001616225,0.9219353784526443,11.175976753234863,247.65518188476562,11205.892578125,303.9569091796875,0.0525
2020-08-05,18.608482360839844,5.266918378796124,0.9349800842979166,11.234703063964844,246.9513702392578,11747.0224609375,305.84478759765625,0.0525
2020-08-06,18.984342575073242,5.432833543092975,0.9628709111445725,11.283230781555176,262.970703125,11779.7734375,307.8892517089844,0.0525
2020-08-07,19.421703338623047,5.474504907327945,0.9849184241069765,11.147859573364258,266.10321044921875,11601.47265625,308.1102600097656,0.0525
2020-08-10,19.18935775756836,5.39373427410651,0.9868822718295333,11.113517761230469,260.7105712890625,11878.111328125,309.0311279296875,0.0525
2020-08-11,19.168853759765625,5.451954515946981,0.9822882949755108,10.799970626831055,253.90036010742188,11410.525390625,306.4801940917969,0.0525
2020-08-12,19.2576904296875,5.525966617643728,0.9886746034890643,11.387496948242188,257.62762451171875,11584.9345703125,310.7532653808594,0.0525
2020-08-13,19.32602882385254,5.639558801486625,1.0175725663551953,11.390236854553223,259.0253601074219,11784.1376953125,310.1915283203125,0.0525
2020-08-14,19.216690063476562,5.7153521171510215,1.0308558646333053,11.510677337646484,258.9658508300781,11768.87109375,310.20074462890625,0.0525
2020-08-17,19.32602882385254,5.647929439820063,1.0317542135333593,12.28011417388916,258.8865661621094,12254.40234375,311.1861572265625,0.0525
2020-08-18,19.771484375,5.757170960485665,1.0609643627180725,12.204216003417969,260.0562744140625,11991.2333984375,311.85833740234375,0.0525
2020-08-19,20.150896072387695,5.577853351995004,1.0208912408079418,12.082528114318848,260.3041687011719,11758.283203125,310.5598449707031,0.0525
2020-08-20,19.680147171020508,5.544717151496322,1.0226922746093214,12.085016250610352,266.668212890625,11878.3720703125,311.52685546875,0.0525
2020-08-21,19.975244522094727,,,12.625015258789062,264.6856689453125,11592.4892578125,312.6319580078125,0.0525
2020-08-24,20.10873794555664,5.543692673116448,0.9988912909152414,12.66159725189209,269.02752685546875,11774.595703125,315.79986572265625,0.0525
2020-08-25,20.916744232177734,5.562995793733301,1.0095807181219696,12.691208839416504,278.37542724609375,11366.134765625,316.9049987792969,0.0525
2020-08-26,20.86053466796875,5.678402341628801,0.9923821351214946,12.71410083770752,301.264404296875,11488.36328125,320.0821228027344,0.0525
2020-08-27,20.825401306152344,5.497446788791224,0.9677153523340358,12.570018768310547,290.66741943359375,11323.3974609375,320.7820739746094,0.0525
2020-08-28,20.874584197998047,5.546963726668656,0.9897927839408753,13.087125778198242,291.10369873046875,11542.5,322.85400390625,0.0525
2020-08-31,20.79026985168457,,,13.312828063964844,290.6476745605469,11680.8203125,321.68450927734375,0.0525
2020-09-01,20.797298431396484,5.388750965900899,0.9801488710042309,13.761384963989258,292.8681335449219,11970.478515625,324.71435546875,0.0525
2020-09-02,20.38275718688965,5.4365731576195,0.967874766697411,14.284622192382812,299.86669921875,11414.0341796875,329.4109802246094,0.0525
2020-09-03,20.228181838989258,5.411522803648735,1.0082304843299923,12.959360122680664,288.5857849121094,10245.296875,318.0744934082031,0.0525
2020-09-04,19.954166412353516,5.328954104215666,1.0130349963137253,12.5680570602417,280.2688293457031,10511.8134765625,315.47760009765625,0.0525
2020-09-08,20.375730514526367,5.6130230136376404,1.0086544659235042,11.861617088317871,268.79949951171875,10131.5166015625,306.8577880859375,0.0525
2020-09-09,20.77621841430664,5.457728314991937,0.9968077375306028,12.660157203674316,271.33721923828125,10242.34765625,312.9173889160156,0.0525
2020-09-10,20.698932647705078,5.524612203142769,0.9762614570285769,12.258647918701172,265.7562255859375,10363.138671875,307.48406982421875,0.0525
2020-09-11,20.916744232177734,5.568732527608856,1.0064968420270821,12.112032890319824,264.28912353515625,10400.9150390625,307.640625,0.0525
2020-09-14,19.65203857421875,5.624691032388223,0.9848360122643116,12.816730499267578,263.8331298828125,10680.837890625,311.6925964355469,0.0525
2020-09-15,19.88390350341797,5.749902071878305,0.972076050199096,12.934966087341309,270.0485534667969,10796.951171875,313.26739501953125,0.0525
2020-09-16,19.813642501831055,5.590605730195987,0.982189442591882,12.460521697998047,261.2259826660156,10974.9052734375,312.0241394042969,0.0525
2020-09-17,19.940113067626953,5.6250000355259475,0.9830298075330482,12.409745216369629,252.60179138183594,10948.990234375,309.27978515625,0.0525
2020-09-18,19.743383407592773,5.761555219469149,0.9926584728446487,12.136672973632812,250.3317108154297,10944.5859375,305.7192687988281,0.0525
2020-09-21,19.76445770263672,5.69011745521056,0.9768928988550399,12.46325969696045,245.9898223876953,10462.259765625,302.3166198730469,0.0525
2020-09-22,19.729328155517578,5.641131494496454,0.9601486621306191,12.583240509033203,252.53236389160156,10538.4599609375,305.3955078125,0.0525
2020-09-23,19.567729949951172,5.6747834336652785,0.9636814049169765,12.07145881652832,246.8522491455078,10246.1865234375,298.31304931640625,0.0525
2020-09-24,19.504493713378906,5.693700896964231,0.9468916892999081,12.294737815856934,247.35781860351562,10760.06640625,299.1082458496094,0.0525
2020-09-25,19.497465133666992,5.68659793814433,0.9474226804123712,12.818221092224121,252.60179138183594,10692.716796875,303.9439392089844,0.0525
2020-09-28,19.279659271240234,5.727962941142255,0.9295559455996345,12.978776931762695,254.58436584472656,10709.65234375,308.99224853515625,0.0525
2020-09-29,19.251554489135742,5.7477204843648835,0.9334876973707715,13.168703079223633,259.5111083984375,10844.640625,307.30938720703125,0.0525
2020-09-30,19.00563621520996,5.604384294602079,0.9512977031427883,13.472140312194824,259.6200866699219,10784.4912109375,309.6394348144531,0.0525
2020-10-01,19.089950561523438,5.5976074370112725,0.9899968937971301,13.555778503417969,264.3089599609375,10619.4521484375,311.62738037109375,0.0525
2020-10-02,19.272632598876953,5.727045230824003,1.0068848474408987,13.00590991973877,257.67718505859375,10575.974609375,308.66864013671875,0.0525
2020-10-05,19.57475471496582,5.671740289028265,0.9827579082625338,13.58365535736084,262.3462219238281,10793.33984375,314.1422424316406,0.0525
2020-10-06,19.00563621520996,5.625646506392044,0.9410548383854339,13.677249908447266,256.4082946777344,10604.40625,309.67645263671875,0.0525
2020-10-07,18.626230239868164,5.611718447488297,0.9160305112811779,13.903772354125977,255.87303161621094,10668.96875,315.0669860839844,0.0525
2020-10-08,18.492733001708984,5.705445598427099,0.90759076764567,13.779059410095215,261.4639587402344,10915.685546875,317.8592224121094,0.0525
2020-10-09,18.79485321044922,5.652074938502814,0.9027619693441995,13.703386306762695,262.1479187011719,11064.4580078125,320.6976623535156,0.0525
2020-10-12,18.73162078857422,5.811668629202934,0.8945005986228716,14.164639472961426,273.34954833984375,11555.36328125,325.8569030761719,0.0525
2020-10-13,18.872142791748047,5.862680981952597,0.9083026873447686,14.186793327331543,273.7362365722656,11425.8994140625,323.7303771972656,0.0525
2020-10-14,18.42247200012207,5.813191351373315,0.9207292150959496,14.034453392028809,269.45379638671875,11429.5068359375,321.6962890625,0.0525
2020-10-15,18.274925231933594,5.8858300037864275,0.92391445048925,13.909743309020996,264.3981628417969,11495.349609375,321.29864501953125,0.0525
2020-10-16,18.204660415649414,6.002795698435656,0.8829454631774364,13.751928329467773,263.614990234375,11322.123046875,321.1044921875,0.0525
2020-10-19,18.436525344848633,5.954436848236295,0.904679631638111,13.439530372619629,259.12451171875,11742.037109375,316.2226257324219,0.0525
2020-10-20,18.76675033569336,5.961043051393011,0.8945687013501268,13.586644172668457,265.2308044433594,11916.3349609375,317.4892883300781,0.0525
2020-10-21,19.328840255737305,5.878348904853115,0.9281603533978603,13.466412544250488,276.30364990234375,12823.689453125,316.88824462890625,0.0525
2020-10-22,19.082927703857422,6.082474226804123,0.9381443298969072,13.303372383117676,275.6989440917969,12965.8916015625,318.6265869140625,0.0525
2020-10-23,19.04779624938965,6.07721150988362,0.9682336981848478,13.531633377075195,282.3109130859375,12931.5390625,319.7083740234375,0.0525
2020-10-26,19.29370880126953,6.172667691560806,0.9725058661704022,13.084569931030273,274.69769287109375,13075.248046875,313.8001708984375,0.0525
2020-10-27,19.54665184020996,6.09856921255825,0.9468287116446366,13.33896541595459,280.823974609375,13654.21875,312.7184143066406,0.0525
2020-10-28,19.265602111816406,6.029538801827233,0.9220428751935116,12.572535514831543,265.33990478515625,13271.28515625,302.0299987792969,0.0525
2020-10-29,18.963481903076172,6.075384575606243,0.8699785395681049,12.967823028564453,278.3853454589844,13437.8828125,305.0996398925781,0.0525
2020-10-30,18.935379028320312,6.201294144178953,0.9208921804105745,12.479939460754395,260.8195495605469,13546.5224609375,301.91900634765625,0.0525
2020-11-02,18.970508575439453,,,12.526487350463867,259.0848083496094,13550.4892578125,305.30316162109375,0.0525
2020-11-03,19.328840255737305,6.1980567835484575,0.9055199703783269,12.963340759277344,262.99053955078125,13950.30078125,310.6933898925781,0.0525
2020-11-04,19.525571823120117,6.2446836925788185,0.9128441278188306,13.734752655029297,284.8783264160156,14133.70703125,317.63726806640625,0.0525
2020-11-05,19.72230339050293,6.138531574174104,0.9643301290509996,14.098925590515137,292.1147766113281,15579.8486328125,323.83209228515625,0.0525
2020-11-06,20.164947509765625,6.222148314842696,0.9865898060843182,14.499191284179688,290.8558349609375,15565.880859375,323.7581481933594,0.0525
2020-11-09,20.558412551879883,6.513734074505348,0.997870763171027,13.571956634521484,276.3432312011719,15332.3154296875,327.8263244628906,0.0525
2020-11-10,21.211837768554688,6.429267811816914,1.014165148380152,12.714919090270996,270.0584411621094,15290.90234375,327.34552001953125,0.0525
2020-11-11,21.078346252441406,6.42025356725914,1.002130429554463,13.360126495361328,274.0732116699219,15701.33984375,329.7773132324219,0.0525
2020-11-12,20.755144119262695,,,13.398707389831543,272.6854248046875,16276.34375,326.5781555175781,0.0525
2020-11-13,20.530305862426758,6.247422680412371,0.9742268041237113,13.239645957946777,274.53912353515625,16317.80859375,331.0993957519531,0.0525
2020-11-16,20.20710563659668,6.540697695141845,0.9977159500049703,13.456954002380371,276.5315856933594,16716.111328125,335.2324523925781,0.0525
2020-11-17,20.164947509765625,6.456702746325442,0.9965328997544091,13.364356994628906,272.6060791015625,17645.40625,333.4294128417969,0.0525
