Date,Price,Open,High,Low,Vol.
2023-09-13,302.4044494628906,299.72794086935227,304.5059900169056,298.69701585352163,13210900
2023-09-14,309.0064392089844,304.06977984776057,310.1464222632418,302.37467408444013,19343100
2023-09-15,297.69573974609375,308.89735891461083,309.2839784085415,296.1493222742044,28131100
2023-09-18,299.9162292480469,295.5941984466041,300.9571069378391,295.2075789541885,14234200
2023-09-19,302.414306640625,299.8468567834762,303.5047369520571,297.2000864026327,15924400
2023-09-20,297.0613708496094,302.3945122667024,305.3783197455341,296.82343949040535,19379500
2023-09-21,293.15557861328125,293.1258409837686,297.6461421811554,290.71697198560025,21319600
2023-09-22,296.4764099121094,296.6944959593835,302.7215847648245,295.6734636134896,25369600
2023-09-25,298.2112121582031,293.0664197919008,298.33019295011604,291.14330539019653,18987000
2023-09-26,296.3574523925781,295.06878139486184,297.6857836484757,293.43315120486403,19417200
2023-09-27,295.1481628417969,297.8345940661036,298.67717061234566,284.29350077154777,36429800
2023-09-28,301.31402587890625,296.3377357680385,303.66339023654626,294.1172446033363,22167100
2023-09-29,297.59661865234375,304.704216042569,307.93584693640213,296.75401197888146,25373700
2023-10-02,304.14910888671875,300.1046087482149,304.50596053027635,299.0042859286593,16265600
2023-10-03,298.3202819824219,301.61138822655596,304.0995177904984,297.03161074620874,17362300
2023-10-04,302.9198303222656,296.129485622407,304.2283466264966,295.90147694378794,16880500
2023-10-05,302.1367492675781,301.97813847002794,303.5443709364718,296.8927913275171,19130000
2023-10-06,312.68414306640625,298.81593709513936,313.5564874187688,298.2905520081828,21803900
2023-10-09,315.588623046875,309.7796495788927,317.5414751678971,309.10557632186953,22503700
2023-10-10,319.038330078125,316.34200688294163,321.83378880843856,315.3903722999116,19038000
2023-10-11,324.96630859375,320.1981824390359,325.9774185235088,320.13870716386896,22036300
2023-10-12,321.3381652832031,325.1447341503426,327.662631720703,319.8809605389769,20530500
2023-10-13,311.9505310058594,320.71357250797473,322.2203295585941,309.6507200455087,21341000
2023-10-16,318.3543701171875,315.86624034074185,319.01855105073963,312.77337465622486,16536100
2023-10-17,321.17950439453125,315.41016159216974,321.57601625080804,314.53781735721145,16387800
2023-10-18,314.210693359375,318.5922293988665,323.10260834229825,312.8129641528115,16851000
2023-10-19,310.0869445800781,317.09540654240755,319.08791890346794,309.0361744423842,18709200
2023-10-20,305.96319580078125,311.4054259238881,312.5553015025764,303.8021799605282,22312300
2023-10-23,311.2764892578125,306.8057400373974,314.5973026301898,304.5852493700825,17796800
2023-10-24,309.8291931152344,314.0223812193745,315.5787213935738,307.9259239452391,19525500
2023-10-25,296.9225158691406,307.3013731330997,308.1737173552032,296.23852007007827,42192500
2023-10-26,285.83984375,292.4319477072552,292.4319477072552,276.96774374421744,66684100
2023-10-27,294.1469421386719,291.9165286472556,296.70446963131815,290.41966369017985,29596300
2023-10-30,300.0252990722656,296.48636924282346,306.70661659471585,296.44670897879655,28435100
2023-10-31,298.64739990234375,300.6696499436243,301.0364242117363,294.2757858177128,19434200
2023-11-01,309.1353454589844,299.22239566233213,310.017582259887,299.22239566233213,20434600
2023-11-02,308.1638488769531,314.537867992154,316.04465564125337,305.64595129379006,21631800
2023-11-03,311.8614196777344,309.8292467333952,312.8031317965931,308.3125665612412,16764300
2023-11-06,313.05096435546875,313.2294204557408,315.5589396192179,311.7127402409348,12887700
2023-11-07,316.0446472167969,314.299958512523,318.20566283791453,312.3768439867447,14055600
2023-11-08,316.9963073730469,315.37059933746826,318.53280249069024,312.1389680232896,13609700
2023-11-09,317.7595520019531,316.63941423329265,321.35795714702647,316.0247860148068,16103100
2023-11-10,325.9079895019531,317.1548694871678,326.23513373605715,316.67903707934255,19096200
2023-11-13,326.3243408203125,323.36037901996815,329.4369907917262,322.8647316151257,16908900
2023-11-14,333.38238525390625,331.62780417236013,335.1568115946723,330.4283155624995,17179400
2023-11-15,329.8137512207031,334.98831233456497,335.4542221949826,327.14716524859887,14531200
2023-11-16,331.2808532714844,326.5028044744622,331.667442561079,323.5388423305294,18932600
2023-11-17,332.1234130859375,327.38502522586845,332.57940021629366,326.4829433416986,14494400
2023-11-20,337.0105285644531,331.97476378028864,338.89398282519466,331.2808452491062,16960500
2023-11-21,334.0466003417969,335.38482439166535,336.9411648037626,332.9759847995949,12027900
2023-11-22,338.5172424316406,336.2570915587399,339.93481694882354,335.6325710112949,10702700
2023-11-24,335.28570556640625,337.1691599420157,338.8840808634013,333.83839314189083,5467500
2023-11-27,331.7864074707031,333.25350452760324,336.9411226805428,331.2907600321463,15684500
2023-11-28,336.0390319824219,330.4976973935413,336.42565149537353,330.4976973935413,12637200
2023-11-29,329.30816650390625,336.7329553677821,336.9411188190531,327.90051448369286,16024500
2023-11-30,324.3020935058594,329.00085151227404,330.59682164758357,319.593443122573,23146400
2023-12-01,321.9924011230469,322.64665935567007,324.0146208399716,317.96774644363103,15276400
2023-12-04,317.2341613769531,314.5279458457028,318.0668454059469,310.92954076374997,19037100
2023-12-05,315.51922607421875,316.2032218970757,319.0779707276208,312.64447724367363,16952100
2023-12-06,314.6866455078125,319.12762824978836,319.4448499461941,314.28021088152883,11294300
2023-12-07,323.7469177246094,315.00369160763415,325.38254785486777,315.00369160763415,15905100
2023-12-08,329.8533935546875,320.27748073816616,330.26975074319756,320.18826782318274,14087400
2023-12-11,322.44842529296875,326.5325557121071,327.0183108166974,317.2143890831733,25802500
2023-12-12,331.3105773925781,321.77432544730783,331.55840111361704,321.73466518140424,18485500
2023-12-13,331.82598876953125,331.02304245710206,335.4243934854844,329.7442940347382,16353300
2023-12-14,330.269775390625,330.9438487443071,331.7864555623714,325.7792101564801,19607300
2023-12-15,332.0044860839844,329.0999691679317,335.7119191603619,328.33668302041815,31776900
2023-12-18,341.6199951171875,334.5421662666255,344.5344041297469,334.08614889595844,18993900
2023-12-19,347.3100891113281,342.57170039286814,350.52190536641285,342.11571317990683,17729400
2023-12-20,346.23944091796875,345.6149203637917,351.8699880301821,344.7624213705391,16369900
2023-12-21,351.0075988769531,349.90727608593943,353.30741024884486,346.17007504363573,15289600
2023-12-22,350.313720703125,352.4846287114761,354.0905518678329,348.1625974502464,11772800
2023-12-26,351.7411804199219,351.8997912451386,353.8724888040851,350.3732187747808,9898600
2023-12-27,354.7150573730469,352.9703988386223,355.8748857712245,352.2170049987148,13207900
2023-12-28,355.2007751464844,356.5687668691386,358.7495973710055,354.6952050963075,11798800
2023-12-29,350.87872314453125,355.8649351224526,356.8661526201397,348.7573678571759,14987100
2024-01-02,343.2755432128906,348.2617556958284,350.0857348081717,337.05021201896517,19042200
2024-01-03,341.4713439941406,341.97691405684844,344.92106102147176,340.192565145366,15451100
2024-01-04,344.0982666015625,341.5010789113967,345.11929909621364,340.41064851615806,12099900
2024-01-05,348.8861999511719,343.96935620150776,350.422694715495,343.24573039401395,13920700
2024-01-08,355.5378112792969,351.61229217973874,355.8550328888557,348.98533664973183,13890200
2024-01-09,354.3185119628906,353.2974794746207,357.50059022164334,352.2665243572093,13463900
2024-01-10,367.2450256347656,357.03470018708344,369.6935252666552,355.95416211609205,22117200
2024-01-11,366.4520568847656,368.89063425346677,369.534969989873,359.7707076319622,17205400
2024-01-12,371.22998046875,366.9376872898426,373.7776153686232,366.32308935332577,19310000
2024-01-16,364.26116943359375,370.39728650901986,372.3402157968574,364.03319099664327,15306900
2024-01-17,365.163330078125,363.1113421914423,365.33186353701797,355.4882813096257,12724800
2024-01-18,372.855712890625,368.25609056029504,373.5694463469894,367.72081315695874,16354300
2024-01-19,380.1120300292969,375.70075575671575,381.0140817393726,374.6797232506199,21670800
2024-01-22,378.45654296875,384.5728454450382,386.9519470116833,377.8419450079911,17680500
2024-01-23,381.8468322753906,381.2718642551316,384.99914300079473,378.75396657575783,15506100
2024-01-24,387.29888916015625,386.60497070171994,392.70142765086376,384.434032676857,15698500
2024-01-25,389.7572937011719,386.7735168364553,392.04718233656905,382.3027674759573,15091100
2024-01-26,390.7090148925781,390.91717836621734,393.33594051871705,388.18119456212906,13163700
2024-01-29,397.5290832519531,391.5515760143711,399.42246020474215,389.6780443214767,18742400
2024-01-30,396.5774230957031,400.0766927751704,402.8225686731587,396.09169829023307,18614700
2024-01-31,386.7437744140625,385.61368380179516,394.5353371545359,383.7302296999333,20180800
2024-02-01,391.3434143066406,390.5107301891786,397.01362256052823,389.6284631736777,29727100
2024-02-02,470.8551330566406,455.59912098341835,481.72963881592403,449.0664915252919,84707600
2024-02-05,455.41082763671875,465.7896872246018,467.792092181395,455.2224791715045,40832400
2024-02-06,450.7615661621094,459.9607805632987,463.053615454366,449.0565379206343,21655200
2024-02-07,465.50213623046875,454.01303276517825,467.415327994543,452.2088689116338,23066000
2024-02-08,465.9085998535156,464.24323169322327,466.49346021033546,460.98186302371124,18815100
2024-02-09,464.0350036621094,468.83289721252225,469.4673101663156,463.40059070831603,18413100
2024-02-12,464.8181457519531,464.1143348840818,474.97891789094643,462.5183344561305,19382000
2024-02-13,456.1146240234375,452.89291546087304,463.8170050865518,451.1284116736069,20916600
2024-02-14,469.1600341796875,463.85660058253393,469.982795609744,462.03262165462274,16858400
2024-02-15,479.81646728515625,471.1426369454391,484.3665072274175,468.1092769839316,24212300
2024-02-16,469.19964599609375,473.9479261447908,474.7905327464401,465.12540877603436,23324600
2024-02-20,467.6433410644531,465.63101374806274,472.03476994795795,462.49851842146023,18015500
2024-02-21,464.447998046875,462.92970889465835,465.41057550181085,458.25576468630754,12921800
2024-02-22,482.40948486328125,476.5645485214587,486.23992842019754,472.41654676636847,21625800
2024-02-23,480.3255310058594,484.31475349723246,490.57645821723105,478.658395960272,18374300
2024-02-26,478.0530700683594,479.7698406915825,482.41941959747976,476.92181062419036,12101400
2024-02-27,483.32244873046875,476.3065805684811,483.5407662161046,476.2470421891275,10809600
2024-02-28,480.3156433105469,481.28815398786173,487.29183946523705,479.05537389204176,12715500
2024-02-29,486.37890625,484.7018378583035,487.936897879875,478.916439479653,17732000
2024-03-01,498.45574951171875,488.34373392761546,500.3908377455122,488.08574437139015,16273600
2024-03-04,494.377197265625,499.1503823962354,500.5595280134549,492.62075453598,12324100
2024-03-05,486.4681396484375,491.2115550698729,491.7871027589279,484.1559854515597,15325300
2024-03-06,492.2932434082031,493.8214657207925,499.120593170195,490.50703156108455,11757900
2024-03-07,508.27001953125,499.4282074814689,515.8713680175964,497.542754953555,18586400
2024-03-08,502.07781982421875,510.2547468573878,519.5629636532714,495.52832561465306,18597100
2024-03-11,479.8888854980469,493.206190107269,493.5138151285209,472.3569784877546,20428300
2024-03-12,495.9252624511719,489.48494207040557,498.4656675759742,481.02022594568126,15448200
2024-03-13,491.7772216796875,491.5986065562737,497.14582052729384,487.27195954593,12090700
2024-03-14,488.0658264160156,496.43133146634375,497.5129856516663,484.4239312675284,12620000
2024-03-15,480.39508056640625,485.26750687316405,488.06590176707334,477.6164914217597,29153600
2024-03-18,493.1764221191406,488.14521760990164,493.61305704404583,483.08424391414707,11755300
2024-03-19,492.4421081542969,484.43389344040116,492.82913789689565,477.59661025996246,10903100
2024-03-20,501.6510925292969,495.6771763017406,504.31060469928195,491.3803284187274,11711100
2024-03-21,503.8739318847656,510.7707530405325,511.09818381772453,502.13732529141583,9712500
2024-03-22,505.67999267578125,503.11975164327384,506.06702240568086,500.4801059197025,8120600
2024-03-25,499.17022705078125,501.9190467966136,503.3380953120619,496.41150443106284,8380600
2024-03-26,492.0947570800781,501.26402973226214,506.09675270183544,491.41993839395826,11205400
2024-03-27,490.080322265625,495.4786906872178,496.0642018848251,484.3346567294072,9989700
2024-03-28,481.8636779785156,489.06812442310434,489.1177599265289,481.4369761827551,15212800
2024-04-01,487.5895690917969,483.4713362423317,493.6230238511937,478.09280367110387,9247000
2024-04-02,493.56341552734375,481.38733384665454,493.7221946148297,480.94076577034946,11081000
2024-04-03,502.86175537109375,495.1115300929547,503.35792871942033,494.9329149557214,12099200
2024-04-04,507.009765625,512.4676419362434,525.9437264523161,506.672341112813,26476300
2024-04-05,523.3040771484375,512.9042437043852,526.6383471527769,510.4729824465434,19263300
2024-04-08,515.2760009765625,525.2292670059732,527.4223143515474,514.9187707168354,13260600
2024-04-09,512.9440307617188,518.2331950359386,521.8453515412855,502.8617544246005,10863800
2024-04-10,515.8516845703125,505.3923401990087,518.5607721130685,501.92902906865277,11418500
2024-04-11,519.1560668945312,517.1217682967572,519.8507216900733,513.3309966786047,10369500
2024-04-12,507.98223876953125,513.787472668167,516.2088008915841,505.43190063751956,11984500
2024-04-15,496.4015808105469,512.7653372648631,514.5615428654139,493.4741460488993,13512900
2024-04-16,495.9352111816406,494.2978148508964,500.9068477028601,493.30546812148475,9847900
2024-04-17,490.3879699707031,499.2496185150052,499.30915689281545,483.41177405310106,12193700
2024-04-18,497.95953369140625,495.994706718665,508.28989617034574,495.22067754794534,14808700
2024-04-19,477.3882141113281,498.95188761147057,498.95188761147057,472.08908659081203,25215400
