Date,Price,Open,High,Low,Vol.
2023-07-26,438.837646484375,437.8357038433955,440.26345740361967,436.78560303915054,71052900
2023-07-27,435.92822265625,442.2192143317386,442.6238546795818,435.02262562113657,92194400
2023-07-28,440.1961364746094,439.1941936182639,441.024645224626,435.9282579906258,80011800
2023-07-31,441.03424072265625,440.66814456102355,441.39069349037516,439.35790721415856,62040400
2023-08-01,439.7721862792969,439.5698514127993,440.51399258801536,438.8184017102693,55291500
2023-08-02,433.6545715332031,436.660370149276,436.92047716007846,432.90312187918494,93933400
2023-08-03,432.4118347167969,431.64112757810364,434.2904737931767,430.9956375639887,64276100
2023-08-04,430.4561462402344,434.2230384704291,436.3232404604835,429.9359027397443,100128900
2023-08-07,434.21337890625,432.28658168791264,434.36752621178806,431.59293351328745,58357500
2023-08-08,432.3251037597656,431.6796137883657,434.2037427118271,428.9724661870649,71361300
2023-08-09,429.4349060058594,432.5948520910791,432.7586427817327,428.67381291504086,78789600
2023-08-10,429.5890197753906,431.7855671339231,435.1671052071516,428.42331584667255,93005500
2023-08-11,429.338623046875,427.720120293532,430.3502093181606,427.1228178060312,68690900
2023-08-14,431.7085266113281,428.4233633029166,431.7085266113281,428.1150686990038,47867400
2023-08-15,426.67962646484375,429.9358890851779,430.2923712690211,426.1111954097984,75707500
2023-08-16,423.5486145019531,426.26537646534126,427.9224233894094,423.4426253576642,80107200
2023-08-17,420.3211975097656,425.01294414487614,425.27305119137833,419.8009540161682,95711300
2023-08-18,420.52349853515625,417.5080561439708,421.5543421169173,417.1612467523088,98852000
2023-08-21,423.2595520019531,421.5350602162778,424.00135836533855,419.3867000805202,68719000
2023-08-22,422.1130676269531,425.0321640493009,425.0321640493009,421.5543094057689,64994200
2023-08-23,426.814453125,423.17280782729074,427.431042301619,423.0283039267051,68441000
2023-08-24,420.89923095703125,428.41372832126285,428.9243284062607,420.8703007742917,88517300
2023-08-25,423.866455078125,422.62366273446645,425.14776219480035,419.07836317797603,102325100
2023-08-28,426.5544128417969,426.0534267072631,427.17097271429145,423.8665222680011,61595400
2023-08-29,432.7201232910156,426.4483889303442,432.999517120143,426.26534084235647,83081900
2023-08-30,434.50244140625,433.05734340842935,435.1382880533624,432.3540517986095,69053900
2023-08-31,433.86651611328125,435.1189223908011,436.2557255535454,433.68346804802377,66084600
2023-09-01,434.6758117675781,436.5833515582069,437.06505085275637,433.2210704898494,58944100
2023-09-05,432.79718017578125,434.23266409054196,434.55057269413254,432.72976461783867,55166200
2023-09-06,429.88775634765625,431.987958395261,432.0939475374288,427.5659620214055,70758500
2023-09-07,428.56793212890625,426.89159834157476,429.2422936014499,426.54478891008307,70355400
2023-09-08,429.2133483886719,428.61604594030854,430.74514868706615,428.25959315019446,61659700
2023-09-11,432.03607177734375,431.8337369226589,432.344336954817,430.12853215124545,60180100
2023-09-12,429.6661071777344,430.5909909482861,432.1131477113599,429.08809157187744,67565400
2023-09-13,430.1670837402344,429.88768993651144,431.32314432701645,428.78940150844926,60199300
2023-09-14,433.8761291503906,432.63336626870154,434.56977723810513,431.33277242916336,83430800
2023-09-15,428.6487121582031,432.2935551441486,432.6222625307114,428.2136712808251,111848900
2023-09-18,428.90008544921875,428.3393267614431,430.1955896700722,427.86560575276553,55752200
2023-09-19,428.0106201171875,427.981617392204,428.57137880593234,425.3326034960519,66514600
2023-09-20,424.0758056640625,429.2675002876334,429.6832158729015,423.8727570723084,82562600
2023-09-21,417.0664978027344,421.233389771168,421.49441429318694,416.91180676973505,104095800
2023-09-22,416.1287841796875,418.09138093997245,419.68659011386745,415.7130390399654,100829700
2023-09-25,417.8786315917969,414.92023546020613,417.91728222441265,414.4851650567311,70874500
2023-09-26,411.73944091796875,414.84285049792544,415.54862280920696,410.90798029741677,96168400
2023-09-27,411.90374755859375,412.9092244496163,413.4699830924983,408.2686118060124,104705800
2023-09-28,414.291748046875,411.35270706101295,415.964317107926,410.762945679416,92258300
2023-09-29,413.28631591796875,417.3371969608053,417.5112133076614,411.7684378270295,115111300
2023-10-02,413.1220397949219,412.45494747860386,414.36921623468663,410.3666623367783,83798600
2023-10-03,407.5919494628906,410.9467362805822,413.1800350218719,406.2287621330651,103760600
2023-10-04,410.5599670410156,408.0559666596498,411.3043900178651,406.59609392791054,87453000
2023-10-05,410.4052429199219,410.269877205424,411.2463514179395,407.1858225474584,70142700
2023-10-06,415.2779541015625,407.95929439211045,416.81515765208843,406.63478734252965,113273300
2023-10-09,417.9366455078125,413.3830108074734,418.5070521455923,412.8319589906931,80374400
2023-10-10,420.1119384765625,418.5650575162268,422.70294712015226,418.1686672417201,78607300
2023-10-11,421.8327941894531,421.17537943505704,422.08414129890025,418.79703802262225,62451700
2023-10-12,419.2610778808594,422.4418474172078,422.81888280363904,416.91176888328704,81154200
2023-10-13,417.1728210449219,420.7596289275812,421.9584770278049,415.60661494268294,95143100
2023-10-16,421.5621032714844,419.4158131019472,422.6255856986061,419.1741138914331,75433200
2023-10-17,421.5427551269531,418.4393454760135,423.5923892481788,418.09131276942526,75324700
2023-10-18,415.9256591796875,419.77352121429993,420.73064064200355,414.8428514424272,93559800
2023-10-19,412.2711486816406,416.64108906158174,418.44899434083845,411.5944086302288,121323000
2023-10-20,407.2051696777344,411.8361348739324,412.3775387523352,407.09880668145956,123919900
2023-10-23,406.4993591308594,405.67757598059893,410.3568982821464,403.9276761980999,92035100
2023-10-24,409.56414794921875,408.61667642933105,410.7146385432617,406.7700909338865,78564200
2023-10-25,403.6860046386719,407.88192884542195,407.91093157015536,403.17360349885,94223200
2023-10-26,398.85205078125,402.6225823087564,403.47333880031834,397.93361142540357,115156800
2023-10-27,397.0441589355469,400.43762562519,400.83401590980566,395.6229662582375,107367700
2023-10-30,401.7911071777344,399.82851071417565,402.84491222424634,398.53300645045545,86562700
2023-10-31,404.314453125,402.361504611754,404.63348310254605,400.45691364342605,79665200
2023-11-01,408.6263427734375,405.28123407598383,409.43844855236455,404.74947812853236,98068100
2023-11-02,416.4573669433594,412.416134207257,416.61205795996426,412.3968088942919,94938900
2023-11-03,420.2569274902344,418.75840416588386,421.80380835994043,418.63271585397734,100167800
2023-11-06,421.22369384765625,421.0109973746679,421.66841210779677,419.2804228673673,67831700
2023-11-07,422.4224853515625,421.223666855701,423.0605747296388,420.08285380291056,64256100
2023-11-08,422.73193359375,423.02196085453033,423.5440394282341,420.43095231056213,61746000
2023-11-09,419.4351501464844,423.8727442351021,423.91142437106953,419.00975716373983,83174400
2023-11-10,425.9803161621094,421.5040718428815,426.2896982135309,419.4254351571336,89462200
2023-11-13,425.57427978515625,424.64616313137293,426.6764127794683,423.86306009469695,52236100
2023-11-14,433.830810546875,431.50082633241226,435.1166375219735,431.2784524100305,97176900
2023-11-15,434.7491760253906,435.16489156652574,436.39274237985995,433.8983901244557,77327600
2023-11-16,435.2809753417969,434.3045010394223,435.60000533429076,433.2410185572766,66665800
2023-11-17,435.82232666015625,435.29057073108856,436.43141334936854,434.3721314970017,83133200
2023-11-20,439.1771545410156,435.57099160312566,440.0182630951851,435.5613141930735,69936200
2023-11-21,438.2200012207031,438.13299304399567,439.0514618608499,436.9534996970191,49244600
2023-11-22,439.9118347167969,439.87318409093035,441.2266936036218,438.81937920232434,59394900
2023-11-24,440.1825866699219,439.9602422808771,440.3759578384197,439.6315348978691,29737400
2023-11-27,439.389892578125,439.55423153875734,440.36633744385705,439.003150191057,50506000
2023-11-28,439.82489013671875,439.00310690168646,441.1203943936042,438.4423777026132,62115000
2023-11-29,439.51544189453125,441.9711138199376,443.10227896211006,439.1190812038522,63146000
2023-11-30,441.2460632324219,440.35662667945024,441.59412543023933,438.28766732031204,79752700
2023-12-01,443.85638427734375,440.63693464669717,444.3881106766868,440.04720280394565,89183400
2023-12-04,441.5264587402344,440.47265370720123,443.8757680204174,439.25448022667734,72430900
2023-12-05,441.439453125,440.14394887033336,442.3965725770802,439.76688393206007,69793500
2023-12-06,439.6605224609375,443.57603770145914,443.60504042530386,439.2254520989698,69124700
2023-12-07,443.01531982421875,441.7391409339485,443.66305717468333,441.13973162302386,66995400
2023-12-08,444.9198913574219,442.2708481089666,445.4516177863762,442.02914891320626,83194400
2023-12-11,446.6504211425781,444.42680041904015,446.82446698086267,444.2141039538438,65002200
2023-12-12,448.6904602050781,446.30247061264276,448.7871457987425,445.30667095693167,68327600
2023-12-13,454.8778991699219,449.0674408996175,455.12927578193285,448.709730800554,93278000
2023-12-14,456.3377380371094,456.81145899765846,458.0006296077065,453.6693695971455,119026000
2023-12-15,455.58648681640625,455.7418050538591,456.9163936701103,453.7421308855315,141553700
2023-12-18,458.1491394042969,457.1881393985243,459.12957270241793,456.13006180277284,70375300
2023-12-19,460.93511962890625,458.6927663957653,461.01279355520546,458.6151220933891,55761800
2023-12-20,454.54779052734375,460.0808576886502,461.96405036999886,454.1206728290634,102921000
2023-12-21,458.85772705078125,457.5278204873464,459.1295265010188,455.1107457468796,86667500
